Date,X Coordinate,Y Coordinate
04/02/2021 12:00,1180660,1851079
04/16/2021 07:15:00 PM,1178456,1829724
02/16/2021 12:01:00 AM,1148626,1908016
04/16/2021 04:00:00 AM,1183667,1850603
04/16/2021 05:58:00 AM,1166637,1850331
04/16/2021 02:00:00 AM,1167656,1850358
04/16/2021 05:30:00 AM,1132797,1863053
04/16/2021 09:00:00 PM,1202224,1830300
04/14/2021 03:50:00 PM,1176582,1901291
04/16/2021 09:00:00 AM,1192080,1845531
04/16/2021 01:00:00 AM,1142792,1908377
04/16/2021 05:54:00 PM,1151987,1867417
04/16/2021 04:10:00 AM,1138223,1928483
04/16/2021 04:10:00 PM,1174387,1911687
04/16/2021 12:50:00 AM,1179466,1882638
04/16/2021 02:35:00 AM,1193541,1854131
03/23/2021 09:00:00 AM,1165258,1909619
04/16/2021 08:35:00 PM,1157241,1918050
04/16/2021 02:15:00 AM,1170616,1859728
04/16/2021 03:45:00 AM,1169004,1850395
04/09/2021 10:00,1193575,1852646
04/16/2021 09:00:00 PM,1175633,1897092
04/16/2021 05:15:00 AM,1159244,1930759
04/16/2021 02:48:00 AM,1146912,1940050
04/16/2021 04:14:00 PM,1178212,1880387
04/16/2021 06:00:00 PM,1197414,1821022
04/16/2021 11:45:00 AM,1153411,1912026
03/07/2021 13:30,1140915,1903711
04/16/2021 08:32:00 AM,1174617,1898485
04/16/2021 03:00:00 AM,1178866,1889450
04/16/2021 08:00:00 PM,1177014,1892855
04/16/2021 12:33:00 AM,1173190,1898749
04/16/2021 03:00:00 PM,1174860,1915779
04/16/2021 12:40:00 AM,1146355,1900818
04/16/2021 06:30:00 PM,1199203,1847034
04/16/2021 05:35:00 AM,1150830,1898737
04/16/2021 10:20:00 AM,1144295,1926174
04/15/2021 12:00:00 AM,1181205,1831831
04/16/2021 10:00:00 PM,1164814,1909135
04/16/2021 10:05:00 AM,1164144,1903524
04/16/2021 03:58:00 PM,1160710,1877084
04/16/2021 08:00:00 PM,1197016,1843559
04/16/2021 01:00:00 PM,1154819,1940670
04/16/2021 07:15:00 AM,1165613,1880564
04/16/2021 08:45:00 PM,1149463,1894398
04/16/2021 06:30:00 AM,1142794,1920487
04/16/2021 01:00:00 AM,1177528,1890620
04/16/2021 03:30:00 PM,1164642,1858912
04/16/2021 07:56:00 AM,1167135,1873276
04/16/2021 11:45:00 PM,1168951,1928870
04/16/2021 10:00:00 PM,1183301,1851812
04/14/2021 09:00:00 AM,1160165,1899944
04/16/2021 07:43:00 PM,1167944,1867900
03/19/2021 10:00:00 AM,1151111,1908117
04/16/2021 12:30:00 PM,1185984,1874388
04/16/2021 10:30:00 PM,1136261,1869139
04/16/2021 10:00:00 AM,1151947,1883792
04/16/2021 02:15:00 PM,1150848,1897749
04/16/2021 11:00:00 PM,1180713,1861176
04/16/2021 07:00:00 AM,1150876,1859075
04/08/2021 12:36,1173564,1888880
04/16/2021 07:03:00 PM,1143044,1913756
04/16/2021 10:30:00 PM,1178979,1858658
04/16/2021 10:00:00 AM,1180631,1847067
04/16/2021 11:00:00 AM,1184252,1853187
04/16/2021 10:00:00 AM,1153649,1894846
04/16/2021 08:00:00 AM,1172297,1918564
04/16/2021 11:50:00 AM,1151502,1907342
04/16/2021 09:45:00 PM,1157487,1932305
04/16/2021 11:00:00 PM,1163511,1943479
04/16/2021 11:51:00 PM,1176292,1903441
04/16/2021 01:30:00 PM,1175488,1833959
04/16/2021 09:55:00 AM,1152759,1899305
04/16/2021 06:12:00 PM,1169557,1926342
04/16/2021 11:55:00 AM,1178708,1903688
04/16/2021 05:30:00 PM,1151280,1892721
04/16/2021 06:00:00 AM,1172534,1876382
04/16/2021 09:15:00 PM,1150791,1898411
04/16/2021 12:01:00 AM,1176517,1895340
04/16/2021 08:30:00 PM,1170781,1908434
04/09/2021 09:43,1172220,1914889
04/16/2021 01:56:00 AM,1177128,1836325
02/20/2021 01:10:00 PM,,
04/09/2021 12:00,1151805,1933352
04/16/2021 04:00:00 PM,1175121,1908069
04/16/2021 07:40:00 PM,1188353,1852925
04/16/2021 11:00:00 PM,1162528,1907985
04/16/2021 09:56:00 PM,1172349,1829640
04/16/2021 08:00:00 PM,1146534,1907286
04/16/2021 02:30:00 PM,1176352,1900927
04/16/2021 09:00:00 PM,1136722,1911359
04/16/2021 01:54:00 AM,1177009,1902589
04/16/2021 12:25:00 AM,1169161,1929732
04/16/2021 08:00:00 AM,1184098,1817185
04/16/2021 10:30:00 PM,1154011,1901800
04/16/2021 03:00:00 AM,1176162,1827341
04/16/2021 10:00:00 PM,1174800,1835769
04/16/2021 05:00:00 AM,1148051,1913280
04/16/2021 06:50:00 AM,1152933,1904102
04/16/2021 06:40:00 PM,1185252,1874089
04/16/2021 11:40:00 PM,1155903,1887233
04/16/2021 12:00:00 AM,1149812,1897228
04/16/2021 11:00:00 AM,1132377,1917897
04/16/2021 03:30:00 PM,1177338,1906181
04/16/2021 02:45:00 AM,1154104,1918434
04/16/2021 08:30:00 AM,1152971,1894830
04/16/2021 08:15:00 AM,1185342,1861819
04/16/2021 08:00:00 AM,1169178,1924101
04/16/2021 11:40:00 AM,1171289,1866714
04/16/2021 02:54:00 PM,1186500,1843290
04/11/2021 12:50,1156605,1913743
04/16/2021 09:05:00 AM,,
04/16/2021 09:00:00 PM,1160806,1893832
04/16/2021 09:42:00 PM,1158583,1913745
04/16/2021 06:43:00 PM,1151349,1937802
01/23/2021 02:00:00 PM,1173909,1818887
04/07/2021 11:00,1170699,1840735
04/16/2021 08:45:00 PM,,
04/16/2021 12:00:00 AM,1158246,1929273
04/16/2021 03:30:00 PM,1180112,1824450
04/16/2021 01:18:00 AM,1162545,1860631
04/16/2021 04:30:00 PM,1155131,1894531
04/16/2021 07:00:00 AM,1130139,1911409
04/15/2021 09:00:00 AM,1140681,1904818
04/13/2021 01:25:00 PM,1184252,1853214
04/16/2021 12:15:00 PM,1146814,1850615
04/16/2021 04:00:00 PM,1170663,1881453
04/16/2021 11:00:00 AM,1167833,1885316
04/16/2021 12:41:00 PM,1163715,1915978
04/16/2021 07:39:00 PM,1195282,1853468
04/16/2021 09:50:00 PM,1196244,1844179
04/16/2021 06:49:00 AM,1141083,1909819
03/03/2021 18:20,1174488,1908479
04/11/2021 10:00,1172846,1851829
04/14/2021 07:35:00 AM,1161557,1927958
04/16/2021 09:48:00 AM,1166183,1883676
03/30/2021 02:50:00 PM,1149271,1853250
04/16/2021 12:00:00 PM,1176162,1827341
04/14/2021 04:18:00 PM,1181886,1880202
03/31/2021 03:01:00 PM,1167925,1868574
04/16/2021 02:35:00 AM,,
04/07/2021 14:08,1143780,1915524
03/30/2021 09:00:00 AM,1156199,1894977
04/16/2021 12:00:00 AM,1141179,1901435
04/16/2021 12:05:00 AM,1174191,1823775
04/16/2021 10:00:00 AM,1159149,1889631
04/16/2021 09:15:00 AM,1171683,1829656
04/16/2021 07:00:00 AM,1192686,1840712
04/16/2021 10:00:00 PM,1154371,1925361
04/16/2021 09:34:00 AM,1156343,1898537
04/16/2021 04:30:00 PM,1136794,1899400
04/16/2021 10:50:00 PM,1186992,1849848
03/24/2021 12:01:00 AM,1166982,1903074
04/16/2021 10:00:00 PM,1169647,1902052
04/16/2021 07:47:00 PM,1162229,1859872
04/16/2021 09:00:00 PM,1169092,1934324
04/16/2021 11:00:00 PM,1170689,1852266
04/04/2021 00:01,1160375,1931835
04/12/2021 09:04,,
03/18/2021 12:01:00 AM,1165952,1907936
04/16/2021 10:00:00 PM,1151665,1896118
04/13/2021 11:54:00 PM,1169396,1839363
04/16/2021 11:55:00 AM,1169231,1869375
04/16/2021 04:14:00 PM,1160999,1941150
04/16/2021 02:44:00 AM,1146369,1913943
04/16/2021 11:00:00 PM,1178198,1880893
04/16/2021 02:30:00 PM,1174860,1915779
04/16/2021 11:00:00 PM,1157716,1888927
04/16/2021 05:15:00 PM,1168229,1937673
04/16/2021 09:45:00 PM,1167266,1828441
04/16/2021 01:40:00 AM,1140604,1910121
04/16/2021 07:00:00 AM,1169002,1922862
04/12/2021 17:00,1165934,1903575
04/16/2021 05:10:00 PM,1145011,1910225
04/16/2021 01:00:00 PM,1142171,1906425
04/16/2021 06:00:00 PM,,
04/16/2021 01:38:00 AM,1170182,1927447
04/16/2021 03:24:00 AM,1133617,1926830
04/16/2021 11:30:00 PM,1144895,1897274
04/16/2021 11:24:00 PM,1136685,1928661
04/16/2021 08:00:00 AM,1194187,1854876
04/16/2021 03:34:00 PM,1162735,1830956
04/16/2021 09:00:00 PM,1136466,1914033
04/16/2021 02:30:00 AM,1176426,1898874
04/14/2021 08:45:00 PM,1176805,1900577
04/16/2021 12:00:00 AM,1122484,1921739
04/16/2021 01:04:00 AM,1168515,1929384
04/16/2021 08:00:00 PM,1161547,1940762
04/16/2021 05:00:00 PM,1165030,1853437
04/16/2021 07:30:00 PM,1174838,1896647
04/03/2021 11:00,1145011,1910225
04/16/2021 03:55:00 PM,1156097,1904592
04/16/2021 05:49:00 AM,1190741,1859415
04/16/2021 06:48:00 AM,1131387,1914336
04/16/2021 11:12:00 AM,1138093,1901588
04/16/2021 04:12:00 PM,1191179,1855416
04/13/2021 10:20:00 PM,1170908,1918832
04/16/2021 05:50:00 PM,1151467,1893579
04/16/2021 04:35:00 PM,1176456,1897484
04/16/2021 01:30:00 PM,1177294,1905494
04/15/2021 08:00:00 PM,1146691,1900739
04/16/2021 09:00:00 PM,1162659,1898621
04/16/2021 12:01:00 AM,1133581,1940613
04/16/2021 04:30:00 PM,1173832,1846929
04/16/2021 01:30:00 PM,1133111,1940550
04/16/2021 04:00:00 PM,1159725,1907902
04/16/2021 07:45:00 AM,1161104,1907941
04/16/2021 08:00:00 AM,1147023,1900833
04/16/2021 11:25:00 PM,1161816,1895518
04/16/2021 11:00:00 PM,1165745,1943674
04/16/2021 06:00:00 PM,1159185,1860588
04/16/2021 02:10:00 PM,1157660,1937177
04/16/2021 08:00:00 PM,1157899,1907203
04/16/2021 11:45:00 AM,1171939,1900085
03/23/2021 02:30:00 PM,1172597,1879409
04/16/2021 02:00:00 PM,1156924,1949957
04/16/2021 06:15:00 PM,1171740,1868383
03/02/2021 09:00,1133965,1914117
04/16/2021 01:20:00 AM,1183850,1855892
04/16/2021 03:35:00 AM,1166193,1883285
04/16/2021 09:10:00 PM,1147973,1892005
04/15/2021 05:30:00 PM,1156174,1895881
04/15/2021 12:00:00 AM,1166468,1942205
04/16/2021 12:00:00 PM,1162446,1844245
04/16/2021 08:30:00 AM,1155509,1827129
04/16/2021 06:00:00 PM,1159985,1864778
04/04/2021 08:00,1174341,1864479
02/23/2021 09:00:00 AM,1168247,1937041
04/16/2021 02:59:00 PM,1152612,1869018
03/16/2021 03:00:00 PM,1171400,1839005
04/16/2021 06:30:00 PM,1173178,1899203
04/16/2021 03:00:00 PM,1151092,1923456
04/16/2021 07:00:00 PM,1164974,1828746
04/16/2021 09:28:00 PM,1160574,1858485
04/16/2021 02:20:00 PM,1172640,1842177
04/16/2021 09:00:00 PM,1136384,1913657
04/16/2021 04:30:00 PM,1182051,1846774
04/16/2021 12:00:00 AM,1169689,1871646
04/16/2021 08:00:00 AM,1178509,1853112
04/03/2021 12:29,1159664,1947718
04/16/2021 05:08:00 PM,1132326,1867117
04/16/2021 01:50:00 AM,1149876,1852481
04/01/2021 12:58,1136323,1901595
04/12/2021 10:00,1147733,1889733
04/16/2021 08:00:00 PM,1155556,1927100
04/08/2021 12:30,1167472,1895701
04/16/2021 01:40:00 PM,1168697,1934885
04/08/2021 16:35,1176904,1901295
04/16/2021 08:19:00 PM,1124658,1923051
04/16/2021 09:20:00 PM,1176526,1894914
04/16/2021 12:00:00 PM,1162965,1942539
04/16/2021 09:00:00 AM,1166858,1851000
04/16/2021 01:50:00 PM,1165685,1941289
04/16/2021 01:00:00 PM,1148772,1900171
04/16/2021 02:30:00 AM,1152035,1865718
04/16/2021 02:10:00 AM,1161251,1900967
04/16/2021 05:40:00 AM,1176301,1827345
04/16/2021 08:00:00 PM,1140652,1930355
04/16/2021 08:06:00 AM,1159981,1855805
04/16/2021 11:00:00 AM,1189358,1852747
04/16/2021 05:53:00 AM,1184722,1869553
04/16/2021 06:30:00 PM,1139810,1862674
04/16/2021 05:23:00 AM,1172570,1856234
04/16/2021 07:00:00 AM,1144008,1900064
04/06/2021 07:40,1157452,1910106
04/16/2021 04:06:00 PM,1168038,1910796
04/16/2021 06:00:00 PM,1171230,1918843
04/16/2021 09:00:00 PM,1155636,1868466
04/16/2021 01:45:00 AM,1163682,1909589
04/16/2021 02:00:00 PM,1151587,1889628
04/16/2021 05:00:00 PM,1181947,1829818
03/23/2021 10:00:00 AM,1177422,1894782
04/16/2021 04:00:00 AM,1148205,1906147
01/01/2021 00:00,1166266,1880505
04/11/2021 16:00,1153945,1864275
03/27/2021 12:00:00 PM,1169301,1842826
04/16/2021 12:30:00 AM,1169539,1858050
04/16/2021 07:05:00 AM,1141228,1934096
04/16/2021 03:24:00 PM,1173476,1858846
04/16/2021 08:00:00 PM,1154299,1883866
04/16/2021 07:30:00 PM,1158854,1923830
04/15/2021 10:45:00 AM,1153628,1917392
04/16/2021 01:40:00 AM,1195213,1834883
04/16/2021 03:42:00 PM,1167638,1857323
01/27/2021 09:00:00 AM,1160196,1848279
04/16/2021 12:00:00 AM,1169938,1933073
04/16/2021 11:20:00 AM,1150666,1891562
04/16/2021 09:00:00 PM,1168310,1866620
04/16/2021 09:30:00 AM,1141006,1911463
04/09/2021 14:30,1168920,1916474
04/16/2021 08:45:00 PM,1196126,1856148
04/16/2021 10:00:00 AM,1155519,1867963
04/16/2021 01:00:00 AM,1169036,1901193
04/16/2021 01:00:00 AM,1152155,1905098
04/16/2021 07:20:00 AM,1179657,1873745
04/16/2021 03:04:00 PM,1139413,1903728
04/16/2021 11:10:00 AM,1128285,1917397
04/06/2021 12:00,1156751,1934590
04/16/2021 04:10:00 AM,1161092,1930521
04/16/2021 01:30:00 PM,1175978,1905065
04/16/2021 02:40:00 PM,1168634,1924088
04/16/2021 07:47:00 PM,1185303,1818830
04/16/2021 02:39:00 AM,1170795,1833514
04/16/2021 08:41:00 AM,1175165,1899313
04/16/2021 06:55:00 AM,1188363,1860651
04/16/2021 02:00:00 AM,1174976,1819848
04/16/2021 08:40:00 PM,1155896,1871020
04/14/2021 08:40:00 AM,1149127,1908684
04/16/2021 10:00:00 PM,1163194,1947434
04/05/2021 00:31,1177334,1831018
04/16/2021 06:00:00 AM,1166371,1852799
04/16/2021 06:28:00 PM,1135573,1918270
04/16/2021 09:00:00 AM,1171176,1841811
04/16/2021 06:22:00 PM,1150424,1874895
04/01/2021 08:00,1162986,1911324
04/16/2021 11:00:00 PM,1188134,1854823
04/16/2021 09:45:00 AM,1178314,1899218
04/16/2021 06:00:00 PM,1133479,1925919
04/16/2021 04:00:00 PM,1173300,1831051
04/16/2021 03:40:00 AM,1147993,1907665
04/16/2021 05:00:00 PM,1149179,1920548
04/16/2021 09:45:00 PM,1154457,1917141
04/16/2021 02:30:00 AM,1138802,1910378
04/16/2021 05:18:00 PM,1178354,1865264
04/16/2021 04:30:00 PM,1180518,1856385
04/16/2021 03:55:00 AM,1156103,1911456
04/16/2021 08:00:00 PM,1169300,1866741
04/16/2021 08:00:00 AM,1165456,1874031
04/16/2021 09:00:00 PM,1144475,1897171
04/16/2021 12:15:00 PM,1164723,1827453
04/16/2021 09:00:00 PM,1141409,1927773
04/16/2021 01:00:00 PM,1149688,1889451
04/16/2021 03:00:00 PM,1173596,1843540
04/16/2021 09:20:00 PM,1172860,1841852
04/16/2021 04:38:00 AM,1171561,1919607
04/16/2021 12:20:00 PM,1178988,1868187
04/12/2021 14:00,1189347,1844315
04/16/2021 11:30:00 AM,1169189,1930734
04/10/2021 00:00,1152237,1929938
04/16/2021 05:00:00 PM,1172517,1902920
04/16/2021 04:03:00 PM,1170260,1832620
04/16/2021 01:40:00 PM,1152318,1852351
04/16/2021 11:30:00 PM,1170514,1924952
04/09/2021 13:50,1156808,1862435
04/16/2021 09:11:00 PM,1175696,1895352
04/16/2021 01:46:00 PM,1170691,1852205
04/16/2021 02:35:00 AM,1148714,1931595
04/16/2021 04:25:00 PM,1171203,1901678
04/16/2021 04:16:00 AM,1176740,1847273
04/16/2021 04:00:00 AM,1138831,1901454
04/16/2021 06:10:00 PM,1151739,1888286
04/16/2021 11:49:00 AM,1162342,1931889
04/16/2021 01:00:00 AM,1181953,1876664
04/16/2021 09:55:00 AM,1184040,1847267
04/16/2021 12:00:00 AM,1183954,1878652
04/16/2021 11:42:00 AM,1163126,1950347
04/16/2021 08:30:00 AM,1166962,1937009
04/15/2021 01:40:00 PM,1176353,1900882
01/16/2021 04:10:00 PM,1182994,1850471
04/16/2021 06:52:00 PM,1193360,1843756
04/16/2021 12:00:00 AM,1169643,1854247
04/16/2021 11:01:00 AM,1153240,1893865
04/05/2021 14:30,1172367,1840114
01/09/2021 02:35,1159741,1864591
04/13/2021 12:45:00 PM,1194219,1853501
04/07/2021 12:00,1186842,1873319
04/17/2021 02:10:00 AM,1145761,1863400
04/07/2021 12:00,1166808,1848841
04/17/2021 07:01:00 PM,1151858,1906609
04/17/2021 12:00:00 AM,1174415,1857183
04/17/2021 12:30:00 AM,1180009,1903803
04/17/2021 01:16:00 PM,1173311,1848244
04/09/2021 09:00,1180602,1829778
04/17/2021 06:17:00 PM,1141631,1919462
04/17/2021 09:30:00 PM,1157807,1910025
04/17/2021 02:00:00 PM,1180315,1851165
04/17/2021 09:54:00 AM,1143563,1901483
04/13/2021 08:00:00 PM,1181965,1863888
04/17/2021 11:30:00 AM,1163903,1834800
04/17/2021 07:00:00 AM,1149198,1871474
04/17/2021 05:05:00 PM,1159381,1859440
04/17/2021 07:18:00 PM,1179407,1852496
04/17/2021 12:12:00 AM,1201893,1830481
04/17/2021 01:30:00 AM,1159015,1948030
04/17/2021 06:40:00 AM,1193542,1854118
04/17/2021 07:47:00 PM,1170574,1863699
04/17/2021 05:00:00 PM,1194849,1854832
03/01/2021 02:00,1162134,1932198
04/17/2021 03:20:00 PM,1177303,1905177
04/17/2021 04:19:00 AM,1197212,1837054
04/17/2021 12:10:00 PM,1156818,1873716
04/17/2021 01:00:00 AM,1157770,1905211
04/17/2021 12:40:00 PM,1171504,1858768
04/17/2021 03:24:00 PM,1159848,1919602
04/17/2021 11:00:00 PM,1166488,1907106
04/17/2021 01:00:00 AM,1154399,1888194
04/17/2021 08:00:00 PM,1138415,1900175
04/17/2021 09:45:00 PM,1168354,1933272
04/17/2021 11:00:00 PM,1181648,1851226
04/17/2021 05:00:00 PM,1175696,1895352
04/17/2021 10:15:00 PM,1187528,1860537
04/17/2021 01:41:00 AM,1176417,1899156
04/17/2021 11:30:00 PM,1168684,1890449
04/17/2021 12:01:00 AM,1178401,1857622
04/17/2021 12:50:00 AM,1148348,1914595
04/17/2021 05:10:00 PM,1132115,1915232
04/17/2021 08:00:00 PM,1169121,1933966
04/17/2021 11:45:00 AM,1187285,1850554
04/17/2021 12:20:00 PM,1166833,1860034
04/17/2021 11:09:00 AM,1184506,1852169
04/17/2021 09:00:00 AM,1180172,1881335
01/14/2021 09:00:00 AM,1179408,1885031
04/17/2021 04:50:00 PM,1164111,1943656
04/17/2021 01:47:00 AM,1170271,1873651
04/17/2021 12:52:00 AM,1155958,1868886
04/17/2021 02:21:00 AM,1158680,1947709
04/17/2021 10:30:00 AM,1168712,1934125
03/15/2021 08:00:00 PM,1179443,1851246
04/17/2021 10:00:00 AM,1156861,1906972
04/17/2021 12:00:00 AM,1171926,1921008
04/17/2021 08:30:00 AM,1169610,1905932
04/17/2021 06:45:00 PM,1162767,1910922
04/17/2021 03:35:00 AM,1169268,1924983
04/17/2021 03:50:00 PM,1180005,1863280
04/17/2021 05:45:00 AM,1165777,1910308
04/17/2021 06:20:00 AM,1177576,1836668
04/17/2021 07:25:00 AM,1156930,1897228
04/17/2021 06:25:00 PM,1191373,1860673
04/17/2021 12:41:00 AM,1160114,1910738
04/17/2021 05:00:00 PM,1157784,1863221
04/17/2021 04:00:00 PM,1176993,1893702
04/17/2021 09:00:00 PM,1192511,1855463
04/17/2021 04:59:00 PM,1169130,1856039
04/17/2021 04:00:00 PM,1178927,1827640
04/17/2021 10:55:00 AM,1156412,1899102
04/17/2021 05:45:00 PM,1145011,1910225
04/17/2021 09:40:00 AM,1182235,1853867
04/17/2021 10:10:00 AM,1166958,1855856
02/26/2021 10:00:00 AM,1148154,1896874
04/17/2021 12:01:00 AM,1154862,1916967
04/17/2021 08:30:00 PM,1159787,1868097
03/15/2021 09:00:00 AM,1171400,1839005
04/17/2021 04:32:00 PM,1167515,1826950
04/17/2021 08:00:00 PM,1176098,1903604
04/17/2021 12:30:00 AM,1159909,1858452
04/17/2021 11:22:00 AM,1167515,1826950
04/17/2021 10:40:00 AM,1148163,1899324
04/15/2021 02:48:00 PM,1154225,1889843
04/17/2021 02:00:00 PM,1178880,1889112
04/17/2021 07:18:00 PM,1167441,1862076
04/17/2021 07:00:00 PM,1177014,1892855
04/17/2021 11:25:00 PM,1176927,1879494
04/17/2021 04:15:00 PM,1152781,1893058
04/17/2021 11:22:00 PM,1164701,1853335
04/17/2021 10:25:00 PM,1178066,1905133
04/17/2021 06:45:00 PM,1152190,1906594
04/17/2021 03:00:00 PM,1174852,1910450
04/17/2021 12:14:00 AM,1201838,1836252
04/17/2021 05:50:00 AM,1176668,1856233
04/17/2021 02:00:00 PM,1188547,1859399
04/17/2021 09:00:00 AM,1163823,1873232
04/17/2021 10:10:00 PM,1166264,1878633
04/17/2021 12:00:00 AM,1171504,1858782
04/17/2021 12:30:00 PM,1153710,1893244
04/17/2021 01:00:00 PM,1167204,1831042
04/17/2021 06:00:00 PM,1150075,1900126
04/17/2021 06:00:00 PM,1191448,1860962
04/17/2021 10:22:00 PM,1147152,1921088
04/17/2021 03:00:00 PM,1190958,1858322
04/17/2021 10:00:00 PM,1177186,1886180
04/17/2021 01:25:00 AM,1182642,1851175
04/17/2021 02:15:00 AM,1186774,1871922
04/16/2021 04:00:00 PM,1155775,1895209
04/17/2021 12:00:00 PM,1146117,1898627
04/17/2021 12:11:00 PM,1160867,1917657
04/17/2021 01:00:00 AM,1170981,1898392
04/17/2021 05:20:00 PM,1194514,1836924
04/17/2021 07:45:00 PM,1132038,1865778
04/16/2021 10:00:00 AM,1182339,1875765
04/17/2021 02:35:00 AM,1140817,1897493
04/17/2021 09:15:00 AM,1169498,1847587
04/17/2021 08:40:00 AM,1184236,1819047
04/17/2021 02:50:00 AM,1147658,1886359
04/17/2021 04:34:00 PM,1148549,1927226
04/17/2021 04:38:00 PM,1177402,1837149
04/17/2021 04:00:00 PM,1184002,1875757
04/17/2021 04:24:00 AM,1154176,1853318
03/17/2021 12:00:00 AM,1186570,1853285
04/17/2021 05:00:00 PM,1179293,1857057
04/17/2021 10:24:00 AM,1181488,1857135
04/17/2021 10:34:00 AM,1188159,1872104
04/17/2021 03:50:00 PM,1152888,1898846
04/17/2021 07:00:00 PM,1162614,1909429
03/13/2021 08:30:00 PM,1139900,1899006
04/17/2021 01:29:00 PM,1153683,1893692
04/06/2021 00:00,1136115,1908366
04/17/2021 07:00:00 AM,1141518,1919791
04/17/2021 12:02:00 AM,1132997,1941427
04/17/2021 02:45:00 PM,1164170,1860688
04/17/2021 02:57:00 AM,1152417,1910402
04/17/2021 11:15:00 PM,1157196,1895033
04/17/2021 01:40:00 PM,1164328,1847675
03/27/2021 12:00:00 AM,1193173,1858670
04/17/2021 12:00:00 PM,1175819,1890453
04/17/2021 10:30:00 AM,1119360,1925145
04/17/2021 02:00:00 AM,1165463,1950802
04/17/2021 07:00:00 PM,1171203,1901678
04/17/2021 08:13:00 PM,1179820,1833769
04/17/2021 11:25:00 AM,1139777,1900210
04/17/2021 06:00:00 AM,1155683,1899372
04/17/2021 08:15:00 AM,1172952,1831572
04/17/2021 03:00:00 PM,1150666,1900938
03/24/2021 10:10:00 AM,,
01/19/2021 12:45:00 PM,1161948,1858017
04/17/2021 05:00:00 PM,1172810,1857138
04/17/2021 09:18:00 AM,1172884,1833731
04/09/2021 10:00,1128409,1942472
04/17/2021 01:10:00 PM,1148844,1907251
04/16/2021 11:45:00 AM,1176354,1908383
01/12/2021 10:15,1159734,1889313
04/17/2021 07:00:00 AM,1165456,1874031
04/17/2021 11:30:00 AM,1165838,1872196
04/17/2021 08:00:00 AM,1174985,1865496
04/17/2021 03:38:00 AM,1151592,1894452
04/09/2021 12:00,1164758,1875337
04/17/2021 06:58:00 AM,1178441,1835069
04/17/2021 01:15:00 PM,1178639,1863760
04/17/2021 06:00:00 AM,1151313,1902607
04/17/2021 07:06:00 PM,1171486,1859511
04/15/2021 12:00:00 AM,1165382,1899448
04/17/2021 06:59:00 PM,1177293,1905604
04/17/2021 05:16:00 PM,1179559,1877078
04/06/2021 03:00,1150936,1917336
04/17/2021 05:00:00 PM,1165052,1852700
04/17/2021 10:00:00 AM,1166753,1870906
03/04/2021 00:00,1168011,1931639
04/17/2021 12:00:00 AM,1165476,1900090
04/17/2021 12:57:00 AM,1167316,1866743
04/17/2021 02:14:00 AM,1185158,1844035
04/17/2021 01:56:00 PM,1171671,1864855
04/17/2021 06:40:00 PM,1190602,1857828
04/17/2021 03:54:00 AM,1150613,1892785
04/17/2021 12:58:00 PM,1172420,1897495
04/17/2021 09:15:00 PM,1117494,1933905
04/17/2021 01:55:00 PM,1177003,1905748
04/17/2021 10:40:00 PM,1162473,1889720
04/17/2021 01:30:00 AM,1184012,1861905
04/17/2021 09:00:00 AM,1167034,1931668
04/17/2021 06:00:00 PM,1190860,1854807
04/17/2021 11:45:00 PM,1188355,1846043
04/17/2021 02:00:00 AM,1149510,1907359
